Date,Pot,SubPot,EC,pH,Leaves Count,Plant Height(mm),Longest Leaf
11/11/23,2,34,28,6.2,4,9,6
11/11/23,2,35,28,6.2,3,11,3
11/11/23,2,36,28,6.2,4,11,8
11/11/23,2,37,28,6.2,4,8,6
11/11/23,2,38,28,6.2,3,10,4
11/11/23,2,39,28,6.2,4,7,3
11/11/23,2,40,28,6.2,4,11,2
12/11/23,1,1,11,8.1,3,11,6
12/11/23,1,2,11,8.1,3,10,7
12/11/23,1,3,11,8.1,4,15,6
12/11/23,1,4,11,8.1,3,15,9
12/11/23,1,5,11,8.1,4,7,2
12/11/23,1,6,11,8.1,4,16,11
12/11/23,1,7,11,8.1,3,19,9
12/11/23,1,8,11,8.1,4,24,15
12/11/23,1,9,11,8.1,3,6,4
12/11/23,1,10,11,8.1,3,9,5
12/11/23,1,11,11,8.1,4,10,6
12/11/23,1,12,11,8.1,4,15,6
12/11/23,1,13,11,8.1,3,9,4
12/11/23,1,14,11,8.1,4,15,7
12/11/23,1,15,11,8.1,4,17,10
12/11/23,1,16,11,8.1,3,21,14
12/11/23,1,17,11,8.1,3,9,5
12/11/23,1,18,11,8.1,3,12,7
12/11/23,1,19,11,8.1,4,11,8
12/11/23,1,20,11,8.1,4,16,10
12/11/23,1,21,11,8.1,4,10,3
12/11/23,1,22,11,8.1,4,18,13
12/11/23,1,23,11,8.1,3,9,4
12/11/23,1,24,11,8.1,4,12,7
12/11/23,1,25,11,8.1,3,10,5
12/11/23,1,26,11,8.1,3,8,1
12/11/23,1,27,11,8.1,4,8,5
12/11/23,1,28,11,8.1,3,11,4
12/11/23,1,29,11,8.1,4,16,9
12/11/23,1,30,11,8.1,4,6,2
12/11/23,1,31,11,8.1,4,7,5
12/11/23,1,32,11,8.1,3,16,8
12/11/23,1,33,11,8.1,3,13,6
12/11/23,1,34,11,8.1,4,9,4
12/11/23,1,35,11,8.1,3,11,5
12/11/23,1,36,11,8.1,4,16,7
12/11/23,1,37,11,8.1,4,7,2
12/11/23,1,38,11,8.1,3,13,4
12/11/23,1,39,11,8.1,4,11,7
12/11/23,1,40,11,8.1,4,14,7
12/11/23,2,1,28,6,3,10,8
12/11/23,2,2,28,6,3,7,4
12/11/23,2,3,28,6,5,11,3
12/11/23,2,4,28,6,3,8,2
12/11/23,2,5,28,6,5,12,5
12/11/23,2,6,28,6,5,6,4
12/11/23,2,7,28,6,3,11,4
12/11/23,2,8,28,6,4,9,8
12/11/23,2,9,28,6,3,10,5
12/11/23,2,10,28,6,3,12,3
12/11/23,2,11,28,6,5,12,6
12/11/23,2,12,28,6,4,9,4
12/11/23,2,13,28,6,3,7,7
12/11/23,2,14,28,6,5,11,7
12/11/23,2,15,28,6,5,8,7
12/11/23,2,16,28,6,5,8,5
12/11/23,2,17,28,6,4,9,7
12/11/23,2,18,28,6,3,7,6
12/11/23,2,19,28,6,5,6,8
12/11/23,2,20,28,6,4,9,6
12/11/23,2,21,28,6,4,7,3
12/11/23,2,22,28,6,4,9,5
12/11/23,2,23,28,6,4,6,4
12/11/23,2,24,28,6,4,7,2
12/11/23,2,25,28,6,3,7,5
12/11/23,2,26,28,6,3,9,3
12/11/23,2,27,28,6,5,11,4
12/11/23,2,28,28,6,4,6,6
12/11/23,2,29,28,6,5,11,2
12/11/23,2,30,28,6,4,6,5
12/11/23,2,31,28,6,5,7,8
12/11/23,2,32,28,6,3,10,2
12/11/23,2,33,28,6,3,7,6
12/11/23,2,34,28,6,5,9,3
12/11/23,2,35,28,6,3,7,6
12/11/23,2,36,28,6,5,12,2
12/11/23,2,37,28,6,5,10,5
12/11/23,2,38,28,6,4,11,8
12/11/23,2,39,28,6,5,8,4
12/11/23,2,40,28,6,4,8,7
13/11/2023,1,1,33,8.3,3,12,6
13/11/2023,1,2,33,8.3,3,11,8
13/11/2023,1,3,33,8.3,4,17,6
13/11/2023,1,4,33,8.3,4,17,10
13/11/2023,1,5,33,8.3,4,9,3
13/11/2023,1,6,33,8.3,4,17,12
13/11/2023,1,7,33,8.3,3,20,9
13/11/2023,1,8,33,8.3,4,26,16
13/11/2023,1,9,33,8.3,3,8,5
13/11/2023,1,10,33,8.3,3,10,5
13/11/2023,1,11,33,8.3,4,12,7
13/11/2023,1,12,33,8.3,4,16,7
13/11/2023,1,13,33,8.3,3,10,4
13/11/2023,1,14,33,8.3,4,17,7
13/11/2023,1,15,33,8.3,4,18,11
13/11/2023,1,16,33,8.3,4,22,14
13/11/2023,1,17,33,8.3,3,10,6
13/11/2023,1,18,33,8.3,3,13,8
13/11/2023,1,19,33,8.3,4,12,8
13/11/2023,1,20,33,8.3,4,18,10
13/11/2023,1,21,33,8.3,4,12,4
13/11/2023,1,22,33,8.3,4,20,13
13/11/2023,1,23,33,8.3,3,11,4
13/11/2023,1,24,33,8.3,4,13,7
13/11/2023,1,25,33,8.3,3,12,5
13/11/2023,1,26,33,8.3,3,10,2
13/11/2023,1,27,33,8.3,4,10,6
13/11/2023,1,28,33,8.3,4,13,5
13/11/2023,1,29,33,8.3,4,17,10
13/11/2023,1,30,33,8.3,4,8,2
13/11/2023,1,31,33,8.3,4,9,5
13/11/2023,1,32,33,8.3,3,18,9
13/11/2023,1,33,33,8.3,4,15,7
13/11/2023,1,34,33,8.3,4,10,4
13/11/2023,1,35,33,8.3,3,13,5
13/11/2023,1,36,33,8.3,5,17,8
13/11/2023,1,37,33,8.3,4,9,3
13/11/2023,1,38,33,8.3,4,14,5
13/11/2023,1,39,33,8.3,4,12,8
13/11/2023,1,40,33,8.3,4,15,7
13/11/2023,2,1,14,6.1,4,7,5
13/11/2023,2,2,14,6.1,5,8,6
13/11/2023,2,3,14,6.1,5,11,5
13/11/2023,2,4,14,6.1,4,6,7
13/11/2023,2,5,14,6.1,6,8,7
13/11/2023,2,6,14,6.1,5,8,8
13/11/2023,2,7,14,6.1,5,11,7
13/11/2023,2,8,14,6.1,5,8,7
13/11/2023,2,9,14,6.1,3,12,6
13/11/2023,2,10,14,6.1,3,7,6
13/11/2023,2,11,14,6.1,4,9,8
13/11/2023,2,12,14,6.1,4,8,4
13/11/2023,2,13,14,6.1,4,8,8
13/11/2023,2,14,14,6.1,5,10,2
13/11/2023,2,15,14,6.1,5,6,5
13/11/2023,2,16,14,6.1,4,7,5
13/11/2023,2,17,14,6.1,4,8,2
13/11/2023,2,18,14,6.1,4,12,3
13/11/2023,2,19,14,6.1,5,11,5
13/11/2023,2,20,14,6.1,5,7,3
13/11/2023,2,21,14,6.1,5,10,8
13/11/2023,2,22,14,6.1,4,6,2
13/11/2023,2,23,14,6.1,4,10,2
13/11/2023,2,24,14,6.1,5,10,7
13/11/2023,2,25,14,6.1,4,9,3
13/11/2023,2,26,14,6.1,4,10,7
13/11/2023,2,27,14,6.1,5,8,4
13/11/2023,2,28,14,6.1,5,10,5
13/11/2023,2,29,14,6.1,5,9,2
13/11/2023,2,30,14,6.1,5,9,5
13/11/2023,2,31,14,6.1,4,8,8
13/11/2023,2,32,14,6.1,5,10,7
13/11/2023,2,33,14,6.1,4,11,3
13/11/2023,2,34,14,6.1,5,12,2
13/11/2023,2,35,14,6.1,4,8,3
13/11/2023,2,36,14,6.1,5,11,2
13/11/2023,2,37,14,6.1,5,7,5
13/11/2023,2,38,14,6.1,3,11,5
13/11/2023,2,39,14,6.1,5,11,6
13/11/2023,2,40,14,6.1,5,8,5
14/11/2023,1,1,21,8,4,14,7
14/11/2023,1,2,21,8,3,12,8
14/11/2023,1,3,21,8,4,19,7
14/11/2023,1,4,21,8,4,19,10
14/11/2023,1,5,21,8,4,11,3
14/11/2023,1,6,21,8,4,18,12
14/11/2023,1,7,21,8,3,21,10
14/11/2023,1,8,21,8,4,28,16
14/11/2023,1,9,21,8,4,10,5
14/11/2023,1,10,21,8,4,11,5
14/11/2023,1,11,21,8,4,14,7
14/11/2023,1,12,21,8,4,17,7
14/11/2023,1,13,21,8,3,12,5
14/11/2023,1,14,21,8,5,18,8
14/11/2023,1,15,21,8,5,20,11
14/11/2023,1,16,21,8,4,24,14
14/11/2023,1,17,21,8,4,11,7
14/11/2023,1,18,21,8,5,14,8
14/11/2023,1,19,21,8,5,13,8
14/11/2023,1,20,21,8,5,19,10
14/11/2023,1,21,21,8,5,13,5
14/11/2023,1,22,21,8,5,21,13
14/11/2023,1,23,21,8,4,13,5
14/11/2023,1,24,21,8,5,14,8
14/11/2023,1,25,21,8,4,13,6
14/11/2023,1,26,21,8,4,12,3
14/11/2023,1,27,21,8,5,12,6
14/11/2023,1,28,21,8,4,15,5
14/11/2023,1,29,21,8,5,18,11
14/11/2023,1,30,21,8,5,10,3
14/11/2023,1,31,21,8,5,11,6
14/11/2023,1,32,21,8,4,19,10
14/11/2023,1,33,21,8,4,16,8
14/11/2023,1,34,21,8,4,12,5
14/11/2023,1,35,21,8,4,15,5
14/11/2023,1,36,21,8,5,18,8
14/11/2023,1,37,21,8,5,11,4
14/11/2023,1,38,21,8,4,16,6
14/11/2023,1,39,21,8,5,13,8
14/11/2023,1,40,21,8,5,16,8
14/11/2023,2,1,24,6.1,4,6,2
14/11/2023,2,2,24,6.1,4,11,7
14/11/2023,2,3,24,6.1,2,12,4
14/11/2023,2,4,24,6.1,5,11,3
14/11/2023,2,5,24,6.1,4,7,2
14/11/2023,2,6,24,6.1,5,11,3
14/11/2023,2,7,24,6.1,2,7,4
14/11/2023,2,8,24,6.1,5,7,8
14/11/2023,2,9,24,6.1,0,10,3
14/11/2023,2,10,24,6.1,3,6,4
14/11/2023,2,11,24,6.1,3,11,6
14/11/2023,2,12,24,6.1,4,12,4
14/11/2023,2,13,24,6.1,3,8,8
14/11/2023,2,14,24,6.1,3,10,5
14/11/2023,2,15,24,6.1,3,10,7
14/11/2023,2,16,24,6.1,3,11,3
14/11/2023,2,17,24,6.1,3,9,7
14/11/2023,2,18,24,6.1,4,11,8
14/11/2023,2,19,24,6.1,2,8,3
14/11/2023,2,20,24,6.1,0,6,2
14/11/2023,2,21,24,6.1,5,9,7
14/11/2023,2,22,24,6.1,3,6,4
14/11/2023,2,23,24,6.1,3,10,5
14/11/2023,2,24,24,6.1,3,6,6
14/11/2023,2,25,24,6.1,3,8,2
14/11/2023,2,26,24,6.1,5,10,5
14/11/2023,2,27,24,6.1,5,8,5
14/11/2023,2,28,24,6.1,4,10,6
14/11/2023,2,29,24,6.1,5,8,5
14/11/2023,2,30,24,6.1,5,8,3
14/11/2023,2,31,24,6.1,4,6,2
14/11/2023,2,32,24,6.1,4,8,4
14/11/2023,2,33,24,6.1,4,7,6
14/11/2023,2,34,24,6.1,4,8,2
14/11/2023,2,35,24,6.1,4,9,8
14/11/2023,2,36,24,6.1,4,7,7
14/11/2023,2,37,24,6.1,4,9,4
14/11/2023,2,38,24,6.1,4,9,6
14/11/2023,2,39,24,6.1,3,7,3
14/11/2023,2,40,24,6.1,3,6,8
15/11/2023,1,1,114.53,7.44,4,15,8
15/11/2023,1,2,114.53,7.44,4,13,9
15/11/2023,1,3,114.53,7.44,4,20,9
15/11/2023,1,4,114.53,7.44,4,21,12
15/11/2023,1,5,114.53,7.44,4,12,5
15/11/2023,1,6,114.53,7.44,5,19,13
15/11/2023,1,7,114.53,7.44,3,22,12
15/11/2023,1,8,114.53,7.44,4,29,18
15/11/2023,1,9,114.53,7.44,4,12,6
15/11/2023,1,10,114.53,7.44,4,13,7
15/11/2023,1,11,114.53,7.44,4,15,9
15/11/2023,1,12,114.53,7.44,5,19,9
15/11/2023,1,13,114.53,7.44,4,13,6
15/11/2023,1,14,114.53,7.44,5,19,9
15/11/2023,1,15,114.53,7.44,5,22,13
15/11/2023,1,16,114.53,7.44,5,26,16
15/11/2023,1,17,114.53,7.44,4,12,8
15/11/2023,1,18,114.53,7.44,5,16,9
15/11/2023,1,19,114.53,7.44,5,15,10
15/11/2023,1,20,114.53,7.44,5,21,11
15/11/2023,1,21,114.53,7.44,5,14,7
15/11/2023,1,22,114.53,7.44,5,23,14
15/11/2023,1,23,114.53,7.44,5,14,7
15/11/2023,1,24,114.53,7.44,5,15,9
15/11/2023,1,25,114.53,7.44,4,15,7
15/11/2023,1,26,114.53,7.44,4,14,5
15/11/2023,1,27,114.53,7.44,5,14,8
15/11/2023,1,28,114.53,7.44,5,17,7
15/11/2023,1,29,114.53,7.44,5,19,12
15/11/2023,1,30,114.53,7.44,5,11,4
15/11/2023,1,31,114.53,7.44,5,13,7
15/11/2023,1,32,114.53,7.44,4,21,12
15/11/2023,1,33,114.53,7.44,4,17,10
15/11/2023,1,34,114.53,7.44,5,14,7
15/11/2023,1,35,114.53,7.44,4,16,7
15/11/2023,1,36,114.53,7.44,6,20,10
15/11/2023,1,37,114.53,7.44,5,13,5
15/11/2023,1,38,114.53,7.44,5,17,8
15/11/2023,1,39,114.53,7.44,5,14,9
15/11/2023,1,40,114.53,7.44,5,17,9
15/11/2023,2,1,14,6.6,4,11,8
15/11/2023,2,2,14,6.6,3,8,7
15/11/2023,2,3,14,6.6,2,8,8
15/11/2023,2,4,14,6.6,0,8,3
15/11/2023,2,5,14,6.6,3,11,7
15/11/2023,2,6,14,6.6,0,6,3
15/11/2023,2,7,14,6.6,2,10,6
15/11/2023,2,8,14,6.6,0,12,2
15/11/2023,2,9,14,6.6,0,8,4
15/11/2023,2,10,14,6.6,0,9,7
15/11/2023,2,11,14,6.6,3,8,7
15/11/2023,2,12,14,6.6,0,7,8
15/11/2023,2,13,14,6.6,2,9,6
15/11/2023,2,14,14,6.6,2,7,7
15/11/2023,2,15,14,6.6,3,6,2
15/11/2023,2,16,14,6.6,2,7,5
15/11/2023,2,17,14,6.6,2,6,7
15/11/2023,2,18,14,6.6,0,9,5
15/11/2023,2,19,14,6.6,0,6,8
15/11/2023,2,20,14,6.6,0,12,2
15/11/2023,2,21,14,6.6,5,8,3
15/11/2023,2,22,14,6.6,2,6,5
15/11/2023,2,23,14,6.6,2,7,2
15/11/2023,2,24,14,6.6,2,11,4
15/11/2023,2,25,14,6.6,2,6,4
15/11/2023,2,26,14,6.6,3,10,8
15/11/2023,2,27,14,6.6,5,10,8
15/11/2023,2,28,14,6.6,4,11,8
15/11/2023,2,29,14,6.6,5,8,8
15/11/2023,2,30,14,6.6,4,10,6
15/11/2023,2,31,14,6.6,4,7,7
15/11/2023,2,32,14,6.6,4,11,3
15/11/2023,2,33,14,6.6,4,12,6
15/11/2023,2,34,14,6.6,4,6,5
15/11/2023,2,35,14,6.6,4,7,3
15/11/2023,2,36,14,6.6,4,12,8
15/11/2023,2,37,14,6.6,4,7,6
15/11/2023,2,38,14,6.6,4,8,4
15/11/2023,2,39,14,6.6,3,10,2
15/11/2023,2,40,14,6.6,3,8,3
16/11/2023,1,1,13.45,6.3,5,16,9
16/11/2023,1,2,13.45,6.3,4,15,10
16/11/2023,1,3,13.45,6.3,4,21,11
16/11/2023,1,4,13.45,6.3,4,22,13
16/11/2023,1,5,13.45,6.3,5,13,7
16/11/2023,1,6,13.45,6.3,5,21,15
16/11/2023,1,7,13.45,6.3,4,24,14
16/11/2023,1,8,13.45,6.3,5,31,19
16/11/2023,1,9,13.45,6.3,4,13,7
16/11/2023,1,10,13.45,6.3,4,15,9
16/11/2023,1,11,13.45,6.3,5,16,10
16/11/2023,1,12,13.45,6.3,5,21,11
16/11/2023,1,13,13.45,6.3,4,14,8
16/11/2023,1,14,13.45,6.3,5,20,10
16/11/2023,1,15,13.45,6.3,5,24,15
16/11/2023,1,16,13.45,6.3,5,28,17
16/11/2023,1,17,13.45,6.3,4,14,9
16/11/2023,1,18,13.45,6.3,5,17,11
16/11/2023,1,19,13.45,6.3,5,17,12
16/11/2023,1,20,13.45,6.3,5,23,12
16/11/2023,1,21,13.45,6.3,5,15,8
16/11/2023,1,22,13.45,6.3,5,25,16
16/11/2023,1,23,13.45,6.3,5,16,8
16/11/2023,1,24,13.45,6.3,6,16,10
16/11/2023,1,25,13.45,6.3,4,17,8
16/11/2023,1,26,13.45,6.3,5,15,6
16/11/2023,1,27,13.45,6.3,5,15,9
16/11/2023,1,28,13.45,6.3,5,18,9
16/11/2023,1,29,13.45,6.3,6,20,13
16/11/2023,1,30,13.45,6.3,6,13,6
16/11/2023,1,31,13.45,6.3,5,15,8
16/11/2023,1,32,13.45,6.3,4,22,14
16/11/2023,1,33,13.45,6.3,5,19,12
16/11/2023,1,34,13.45,6.3,5,15,8
16/11/2023,1,35,13.45,6.3,5,18,9
16/11/2023,1,36,13.45,6.3,6,21,12
16/11/2023,1,37,13.45,6.3,5,15,7
16/11/2023,1,38,13.45,6.3,5,18,9
16/11/2023,1,39,13.45,6.3,6,16,10
16/11/2023,1,40,13.45,6.3,6,19,10
16/11/2023,2,1,18,6,4,7,6
16/11/2023,2,2,18,6,3,9,4
16/11/2023,2,3,18,6,2,12,6
16/11/2023,2,4,18,6,0,10,8
16/11/2023,2,5,18,6,2,9,7
16/11/2023,2,6,18,6,0,6,3
16/11/2023,2,7,18,6,2,0,0
16/11/2023,2,8,18,6,0,0,5
16/11/2023,2,9,18,6,0,0,0
16/11/2023,2,10,18,6,0,0,0
16/11/2023,2,11,18,6,2,0,0
16/11/2023,2,12,18,6,0,0,0
16/11/2023,2,13,18,6,1,0,0
16/11/2023,2,14,18,6,1,0,0
16/11/2023,2,15,18,6,1,0,7
16/11/2023,2,16,18,6,1,0,0
16/11/2023,2,17,18,6,1,0,0
16/11/2023,2,18,18,6,0,0,6
16/11/2023,2,19,18,6,0,12,2
16/11/2023,2,20,18,6,0,10,7
16/11/2023,2,21,18,6,0,6,5
16/11/2023,2,22,18,6,1,0,0
16/11/2023,2,23,18,6,1,0,0
16/11/2023,2,24,18,6,1,0,0
16/11/2023,2,25,18,6,1,0,0
16/11/2023,2,26,18,6,4,0,0
16/11/2023,2,27,18,6,0,0,0
16/11/2023,2,28,18,6,4,0,0
16/11/2023,2,29,18,6,4,0,0
16/11/2023,2,30,18,6,4,0,0
16/11/2023,2,31,18,6,3,0,0
16/11/2023,2,32,18,6,3,0,0
16/11/2023,2,33,18,6,3,10,0
16/11/2023,2,34,18,6,3,10,0
16/11/2023,2,35,18,6,3,9,0
16/11/2023,2,36,18,6,3,12,6
16/11/2023,2,37,18,6,3,7,7
16/11/2023,2,38,18,6,3,12,6
16/11/2023,2,39,18,6,3,6,5
16/11/2023,2,40,18,6,3,12,3
17/11/2023,1,1,3.8,7.04,5,18,10
17/11/2023,1,2,3.8,7.04,5,17,12
17/11/2023,1,3,3.8,7.04,5,23,12
17/11/2023,1,4,3.8,7.04,5,24,15
17/11/2023,1,5,3.8,7.04,5,15,9
17/11/2023,1,6,3.8,7.04,5,23,16
17/11/2023,1,7,3.8,7.04,4,25,15
17/11/2023,1,8,3.8,7.04,5,32,20
17/11/2023,1,9,3.8,7.04,5,15,9
17/11/2023,1,10,3.8,7.04,5,16,10
17/11/2023,1,11,3.8,7.04,5,18,12
17/11/2023,1,12,3.8,7.04,5,23,13
17/11/2023,1,13,3.8,7.04,4,16,9
17/11/2023,1,14,3.8,7.04,6,21,12
17/11/2023,1,15,3.8,7.04,6,26,17
17/11/2023,1,16,3.8,7.04,5,30,19
17/11/2023,1,17,3.8,7.04,5,16,10
17/11/2023,1,18,3.8,7.04,6,19,12
17/11/2023,1,19,3.8,7.04,6,19,13
17/11/2023,1,20,3.8,7.04,6,24,14
17/11/2023,1,21,3.8,7.04,5,17,9
17/11/2023,1,22,3.8,7.04,6,26,17
17/11/2023,1,23,3.8,7.04,5,18,10
17/11/2023,1,24,3.8,7.04,6,18,11
17/11/2023,1,25,3.8,7.04,5,18,10
17/11/2023,1,26,3.8,7.04,5,17,8
17/11/2023,1,27,3.8,7.04,6,17,11
17/11/2023,1,28,3.8,7.04,5,19,11
17/11/2023,1,29,3.8,7.04,6,21,14
17/11/2023,1,30,3.8,7.04,6,14,8
17/11/2023,1,31,3.8,7.04,6,16,9
17/11/2023,1,32,3.8,7.04,5,23,15
17/11/2023,1,33,3.8,7.04,5,20,13
17/11/2023,1,34,3.8,7.04,6,16,9
17/11/2023,1,35,3.8,7.04,5,19,10
17/11/2023,1,36,3.8,7.04,6,22,13
17/11/2023,1,37,3.8,7.04,6,16,8
17/11/2023,1,38,3.8,7.04,5,20,11
17/11/2023,1,39,3.8,7.04,6,18,11
17/11/2023,1,40,3.8,7.04,6,20,11
17/11/2023,2,1,28,6.1,4,7,8
17/11/2023,2,2,28,6.1,3,7,2
17/11/2023,2,3,28,6.1,2,11,5
17/11/2023,2,4,28,6.1,0,9,4
17/11/2023,2,5,28,6.1,1,10,2
17/11/2023,2,6,28,6.1,0,8,5
17/11/2023,2,7,28,6.1,2,0,0
17/11/2023,2,8,28,6.1,0,0,3
17/11/2023,2,9,28,6.1,0,0,0
17/11/2023,2,10,28,6.1,0,0,0
17/11/2023,2,11,28,6.1,0,0,0
17/11/2023,2,12,28,6.1,0,0,0
17/11/2023,2,13,28,6.1,0,0,0
17/11/2023,2,14,28,6.1,0,0,0
17/11/2023,2,15,28,6.1,0,0,4
17/11/2023,2,16,28,6.1,0,0,0
17/11/2023,2,17,28,6.1,0,0,0
17/11/2023,2,18,28,6.1,0,0,3
17/11/2023,2,19,28,6.1,0,8,5
17/11/2023,2,20,28,6.1,0,6,6
17/11/2023,2,21,28,6.1,0,8,7
17/11/2023,2,22,28,6.1,0,0,0
17/11/2023,2,23,28,6.1,0,0,0
17/11/2023,2,24,28,6.1,0,0,0
17/11/2023,2,25,28,6.1,0,0,0
17/11/2023,2,26,28,6.1,1,0,0
17/11/2023,2,27,28,6.1,0,0,0
17/11/2023,2,28,28,6.1,4,0,0
17/11/2023,2,29,28,6.1,4,0,0
17/11/2023,2,30,28,6.1,4,0,0
17/11/2023,2,31,28,6.1,0,0,0
17/11/2023,2,32,28,6.1,0,0,0
17/11/2023,2,33,28,6.1,0,9,0
17/11/2023,2,34,28,6.1,0,11,0
17/11/2023,2,35,28,6.1,0,9,0
17/11/2023,2,36,28,6.1,0,10,4
17/11/2023,2,37,28,6.1,0,6,6
17/11/2023,2,38,28,6.1,3,7,2
17/11/2023,2,39,28,6.1,3,10,6
17/11/2023,2,40,28,6.1,1,11,4
18/11/2023,1,1,8.9,6,5,19,11
18/11/2023,1,2,8.9,6,6,19,13
18/11/2023,1,3,8.9,6,5,24,14
18/11/2023,1,4,8.9,6,5,25,16
18/11/2023,1,5,8.9,6,6,16,10
18/11/2023,1,6,8.9,6,6,25,17
18/11/2023,1,7,8.9,6,4,26,17
18/11/2023,1,8,8.9,6,5,34,22
18/11/2023,1,9,8.9,6,5,17,10
18/11/2023,1,10,8.9,6,5,18,11
18/11/2023,1,11,8.9,6,6,20,13
18/11/2023,1,12,8.9,6,6,24,14
18/11/2023,1,13,8.9,6,5,17,11
18/11/2023,1,14,8.9,6,6,23,14
18/11/2023,1,15,8.9,6,6,28,18
18/11/2023,1,16,8.9,6,6,31,20
18/11/2023,1,17,8.9,6,5,17,11
18/11/2023,1,18,8.9,6,6,21,13
18/11/2023,1,19,8.9,6,7,21,14
18/11/2023,1,20,8.9,6,6,25,15
18/11/2023,1,21,8.9,6,6,18,10
18/11/2023,1,22,8.9,6,7,28,19
18/11/2023,1,23,8.9,6,6,20,12
18/11/2023,1,24,8.9,6,6,19,12
18/11/2023,1,25,8.9,6,5,20,12
18/11/2023,1,26,8.9,6,5,18,10
18/11/2023,1,27,8.9,6,6,19,12
18/11/2023,1,28,8.9,6,6,20,12
18/11/2023,1,29,8.9,6,7,23,15
18/11/2023,1,30,8.9,6,7,16,10
18/11/2023,1,31,8.9,6,7,17,11
18/11/2023,1,32,8.9,6,5,25,17
18/11/2023,1,33,8.9,6,5,22,14
18/11/2023,1,34,8.9,6,6,18,11
18/11/2023,1,35,8.9,6,6,20,12
18/11/2023,1,36,8.9,6,7,23,14
18/11/2023,1,37,8.9,6,6,17,10
18/11/2023,1,38,8.9,6,6,21,13
18/11/2023,1,39,8.9,6,7,20,12
18/11/2023,1,40,8.9,6,6,21,12
18/11/2023,2,1,26,6,4,12,4
18/11/2023,2,2,26,6,3,9,7
18/11/2023,2,3,26,6,2,7,6
18/11/2023,2,4,26,6,0,6,6
18/11/2023,2,5,26,6,1,10,5
18/11/2023,2,6,26,6,0,9,6
18/11/2023,2,7,26,6,0,0,0
18/11/2023,2,8,26,6,0,0,0
18/11/2023,2,9,26,6,0,0,0
